company_name,job_title,department,location,seniority,job_url,timestamp,role_function,Leadership Upgrade,New Product Initiative,Engineering Buildout,Design Overhaul,Go-To-Market Expansion,General Hiring
Chargebee,Customer Success Manager (Work,Customer Success,Remote,Mid-level,https://www.linkedin.com/jobs/view/customer-success-manager-work-from-home-at-persona-4225876206,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Chargebee,Soluti,Other,Remote,Mid-level,https://www.linkedin.com/jobs/view/solution-specialist-growth-retention-at-chargebee-4074404203,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Chargebee,Customer Success Manager,Customer Success,Remote,Mid-level,https://www.linkedin.com/jobs/view/3843730546,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Chargebee,Customer Success Manager,Customer Success,Remote,Mid-level,https://www.linkedin.com/jobs/view/3767433410/,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Chargebee,"Director, Soluti",Marketing,Remote,Director,https://www.linkedin.com/jobs/view/director-solution-marketing-at-chargebee-3747957879,2025-06-21 20:50:47,Marketing,1,0,0,0,0,0
Chargebee,Senior Director Of Marketing Operations,Marketing,Remote,Senior,https://ie.linkedin.com/jobs/view/senior-director-of-marketing-operations-at-chargebee-4041617020,2025-06-21 20:50:47,Marketing,1,0,0,0,0,0
Chargebee,Field Marketing Manager,Marketing,Remote,Mid-level,https://ie.linkedin.com/jobs/view/field-marketing-manager-at-chargebee-3884270144,2025-06-21 20:50:47,Marketing,1,0,0,0,0,0
Chargebee,Data Analyst,Data,Remote,Mid-level,https://in.linkedin.com/jobs/view/data-analyst-at-chargebee-188170298,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Chargebee,Data Analyst  ..,Data,Remote,Mid-level,https://www.linkedin.com/jobs/view/data-analyst-remote-graveyard-at-anytime-mailbox-4198214226,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Chargebee,Senior Business System Analyst,Data,Remote,Senior,https://in.linkedin.com/jobs/view/senior-business-system-analyst-at-chargebee-4251178285,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Chargebee,Data Scientist,Data,Remote,Mid-level,https://in.linkedin.com/jobs/view/data-scientist-at-chargebee-4246254134,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Chargebee,Large Enterprise Program Manager,Other,Remote,Mid-level,https://www.linkedin.com/jobs/view/large-enterprise-program-manager-at-chargebee-4220225801,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Chargebee,Learning And Development Manager,Product,Remote,Mid-level,https://in.linkedin.com/jobs/view/learning-and-development-manager-at-chargebee-4220976643,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Chargebee,Global People Operati,Other,Remote,Mid-level,https://in.linkedin.com/jobs/view/global-people-operation-manager-at-chargebee-4194875486,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Chargebee,"Business Recruiter: Customer Experience, Ops, G&A ..",Design,Remote,Mid-level,https://www.linkedin.com/jobs/view/business-recruiter-customer-experience-ops-g-a-contract-at-rippling-4243029061,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Chargebee,Lead Performance Testing Engineer,Engineering,Remote,Lead,https://in.linkedin.com/jobs/view/lead-performance-testing-engineer-at-chargebee-4248737009,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Chargebee,Lead Performance Testing Engineer,Engineering,Remote,Lead,https://in.linkedin.com/jobs/view/lead-performance-testing-engineer-at-chargebee-4227379783,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Chargebee,"Senior Manager, Gtm Systems",Other,Remote,Senior,https://www.linkedin.com/jobs/view/senior-manager-gtm-systems-at-chargebee-4159006145,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Chargebee,Lead Full Stack Engineer,Engineering,Remote,Lead,https://in.linkedin.com/jobs/view/lead-full-stack-engineer-at-chargebee-4229245330,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Chargebee,Lead Security Engineer,Engineering,Remote,Lead,https://in.linkedin.com/jobs/view/lead-security-engineer-at-chargebee-4218025908,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Plum Insurance,Senior Product Manager,Product,Remote,Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-plum-4233979349,2025-06-21 20:50:47,Product Management,1,1,0,0,0,0
Plum Insurance,Senior Product Manager,Product,Remote,Senior,https://in.linkedin.com/jobs/view/senior-product-manager-at-plum-4205239403,2025-06-21 20:50:47,Product Management,1,1,0,0,0,0
Plum Insurance,Product Manager Ii,Product,Remote,Mid-level,https://in.linkedin.com/jobs/view/product-manager-ii-at-plum-4205234930,2025-06-21 20:50:47,Product Management,1,1,0,0,0,0
Plum Insurance,Senior Product Marketing Manager,Marketing,Remote,Senior,https://in.linkedin.com/jobs/view/senior-product-marketing-manager-at-plum-4245640035,2025-06-21 20:50:47,Product Management,1,1,0,0,0,0
Plum Insurance,Group Product Manager,Product,Remote,Mid-level,https://uk.linkedin.com/jobs/view/group-product-manager-savings-at-plum-4225520957,2025-06-21 20:50:47,Product Management,1,1,0,0,0,0
Plum Insurance,Sales Leader,Sales,Remote,Lead,https://in.linkedin.com/jobs/view/sales-leader-multiple-locations-at-plum-4218342457,2025-06-21 20:50:47,Sales,1,0,0,0,1,0
Plum Insurance,Account Executive,Other,Remote,Mid-level,https://www.linkedin.com/jobs/view/account-executive-at-plum-commercial-real-estate-lending-4227524557,2025-06-21 20:50:47,Sales,0,0,0,0,0,1
Plum Insurance,"Account Executive, Smb Sales",Sales,Remote,Mid-level,https://in.linkedin.com/jobs/view/account-executive-smb-sales-at-plum-4228243385,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Plum Insurance,Outside Sales Representative,Sales,Remote,Mid-level,https://www.linkedin.com/jobs/view/outside-sales-representative-at-platinum-supplemental-insurance-inc-4138175322,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Plum Insurance,"Vp, Voluntary Insurance, Sales & Account Management",Sales,Remote,Vice President,https://www.linkedin.com/jobs/view/vp-voluntary-insurance-sales-account-management-at-ebg-4219381733,2025-06-21 20:50:47,Sales,1,0,0,0,1,0
Plum Insurance,Software Engineer Ii,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/software-engineer-ii-ios-at-plum-4245639149,2025-06-21 20:50:47,Engineering,0,0,1,0,0,0
Plum Insurance,Software Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/software-engineer-ii-full-stack-at-plum-4053046170,2025-06-21 20:50:47,Engineering,0,0,1,0,0,0
Plum Insurance,Software Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/software-engineer-ii-backend-at-plum-4082196468,2025-06-21 20:50:47,Engineering,0,0,1,0,0,0
Plum Insurance,Software Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/software-engineer-iii-frontend-at-plum-4182475157,2025-06-21 20:50:47,Engineering,0,0,1,0,0,0
Plum Insurance,Software Engineer Iii,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/software-engineer-iii-fullstack-at-plum-4175549984,2025-06-21 20:50:47,Engineering,0,0,1,0,0,0
Plum Insurance,97 Plum Jobs,Other,Remote,Mid-level,https://in.linkedin.com/jobs/view/se-ii-ios-at-plum-3709789510,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Plum Insurance,Ux Researcher,Design,Remote,Mid-level,https://www.linkedin.com/jobs/view/4068226565,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Plum Insurance,Senior Product Designer,Design,Our Expanding Design Team In London,Senior,https://uk.linkedin.com/jobs/view/senior-product-designer-ai-at-plum-4093234496,2025-06-21 20:50:47,Design,0,1,0,1,0,0
Plum Insurance,Senior Digital Ux/Ui Designer,Design,Our Team And Work For One Of Our Prestigious Fortune  Clients In Their In,Senior,https://www.linkedin.com/jobs/view/senior-digital-ux-ui-designer-at-tonic3-4223396866,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Plum Insurance,Plum Προσλήψεις Senior Product Designer,Design,Our Expanding Design Team In Athens,Senior,https://gr.linkedin.com/jobs/view/product-designer-at-plum-4065574320,2025-06-21 20:50:47,Design,0,1,0,1,0,0
Plum Insurance,Lead,Other,Remote,Lead,https://in.linkedin.com/jobs/view/lead-web-experiences-at-plum-4188125753,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Plum Insurance,"Customer Success Executive, Endorsements",Customer Success,Remote,Mid-level,https://in.linkedin.com/jobs/view/customer-success-executive-endorsements-at-plum-4223608802,2025-06-21 20:50:47,Customer Success,0,0,0,0,0,1
Plum Insurance,Customer Success Manager,Customer Success,Remote,Mid-level,https://in.linkedin.com/jobs/view/customer-success-manager-at-plum-4194705646,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Plum Insurance,Customer Success Executive,Customer Success,Remote,Mid-level,https://in.linkedin.com/jobs/view/customer-success-executive-at-plum-4247183981,2025-06-21 20:50:47,Customer Success,0,0,0,0,0,1
Plum Insurance,Customer Success Associate ..,Customer Success,Remote,Junior,https://in.linkedin.com/jobs/view/customer-success-associate-at-skill-veda-4192108716,2025-06-21 20:50:47,Customer Success,0,0,0,0,0,1
Plum Insurance,Leasing & Marketing Agent,Marketing,Remote,Mid-level,https://www.linkedin.com/jobs/view/leasing-marketing-agent-the-green-at-plum-creek-at-embrey-4226285925,2025-06-21 20:50:47,Marketing,0,0,0,0,0,1
Plum Insurance,Growth Marketing Manager,Marketing,Remote,Mid-level,https://www.linkedin.com/jobs/view/4068427366/,2025-06-21 20:50:47,Marketing,1,0,0,0,0,0
Plum Insurance,"Marketing Coordinator, Insurance Placement Services",Marketing,Remote,Mid-level,https://www.linkedin.com/jobs/view/marketing-coordinator-insurance-placement-services-at-assuredpartners-4229344645,2025-06-21 20:50:47,Marketing,0,0,0,0,0,1
Plum Insurance,Data Analyst,Data,The Team And Help Expand The Value We Deliver Across Plum,Mid-level,https://cy.linkedin.com/jobs/view/data-analyst-at-plum-4225527121,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Plum Insurance,Senior Data Analyst,Data,The Team And Help Expand The Value We Deliver Across Plum,Senior,https://cy.linkedin.com/jobs/view/senior-data-analyst-at-plum-4080245561,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Plum Insurance,Senior Data Analyst,Data,The Team And Help Expand The Value We Deliver Across Plum,Senior,https://uk.linkedin.com/jobs/view/senior-data-analyst-at-plum-4216100003,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Plum Insurance,Plum Προσλήψεις Data Analyst Σε Athens,Data,The Team And Help Expand The Value We Deliver Across Plum,Mid-level,https://gr.linkedin.com/jobs/view/data-analyst-at-plum-4230746277?refId=A0uv3oVPAxxDiF9muhM0WQ%3D%3D&trackingId=Z1llHEXTDKli2kSJSEmyRQ%3D%3D,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Plum Insurance,"Data Engineer, Sr",Engineering,Remote,Mid-level,https://www.linkedin.com/jobs/view/data-engineer-sr-at-wiraa-4245913846,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Plum Insurance,),Design,Remote,Lead,https://in.linkedin.com/jobs/view/talent-acquisition-lead-leadership-hiring-at-plum-4251512241,2025-06-21 20:50:47,Design,1,0,0,0,0,0
Plum Insurance,Senior Data ..,Data,Remote,Senior,https://www.linkedin.com/jobs/view/senior-data-scientist-at-plum-commercial-real-estate-lending-4230835481,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Plum Insurance,Hr Business Partner,Human Resources,Remote,Mid-level,https://in.linkedin.com/jobs/view/hr-business-partner-tech-at-plum-4250581394,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Plum Insurance,Talent Acquisiti,Design,Remote,Mid-level,https://in.linkedin.com/jobs/view/talent-acquisition-partner-at-plum-4217294840,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Plum Insurance,Engineering Lead,Engineering,Remote,Lead,https://cy.linkedin.com/jobs/view/engineering-lead-at-plum-4148684781,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Plum Insurance,Senior Engineering Lead,Engineering,Remote,Senior,https://uk.linkedin.com/jobs/view/senior-engineering-lead-brokerage-at-plum-4249016099,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Plum Insurance,Engineering Lead  ..,Engineering,Remote,Lead,https://cy.linkedin.com/jobs/view/engineering-lead-core-experience-at-plum-3936130537,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Plum Insurance,Director Of Engineering,Engineering,Remote,Director,https://cy.linkedin.com/jobs/view/director-of-engineering-at-plum-4246351618,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Yellow.Ai,Product Specialist,Other,Remote,Mid-level,https://in.linkedin.com/jobs/view/product-specialist-at-yellow-ai-4205795928,2025-06-21 20:50:47,Other,0,1,0,0,0,0
Yellow.Ai,Senior Customer Success Manager,Customer Success,Remote,Senior,https://www.linkedin.com/jobs/view/senior-customer-success-manager-at-yellow-ai-4240944536,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Engagement Manager,Other,Remote,Mid-level,https://www.linkedin.com/jobs/view/engagement-manager-product-transformation-retail-industry-at-capital-markets-placement-4224958835,2025-06-21 20:50:47,Other,1,1,0,0,0,0
Yellow.Ai,Experienced Product Coach,Other,Remote,Mid-level,https://www.linkedin.com/jobs/view/experienced-product-coach-at-product-career-accelerator-4238291906,2025-06-21 20:50:47,Other,0,1,0,0,0,0
Yellow.Ai,Enterprise Account Manager,Other,Remote,Mid-level,https://in.linkedin.com/jobs/view/enterprise-account-manager-at-yellow-ai-4250412420,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Yellow.Ai,Regional Marketing Manager,Marketing,Remote,Mid-level,https://sg.linkedin.com/jobs/view/regional-marketing-manager-at-yellow-ai-3749190284,2025-06-21 20:50:47,Marketing,1,0,0,0,0,0
Yellow.Ai,Senior Sales Director,Sales,Remote,Senior,https://sg.linkedin.com/jobs/view/senior-sales-director-at-yellow-ai-4213896912,2025-06-21 20:50:47,Sales,1,0,0,0,1,0
Yellow.Ai,Enterprise Sales Manager,Sales,Remote,Mid-level,https://sg.linkedin.com/jobs/view/enterprise-sales-manager-at-yellow-ai-4143860797,2025-06-21 20:50:47,Sales,1,0,0,0,1,0
Yellow.Ai,Business Development Representative,Product,To Apply For The Business Development Representative Role At Conversas Inteligentes By Yellow,Mid-level,https://in.linkedin.com/jobs/view/business-development-representative-at-conversas-inteligentes-by-yellow-ai-4235910837,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Yellow.Ai,Enterprise Account Executive,Other,Remote,Mid-level,https://ae.linkedin.com/jobs/view/enterprise-account-executive-at-yellow-ai-4224330021,2025-06-21 20:50:47,Sales,0,0,0,0,0,1
Yellow.Ai,Presales Solutions Consultant,Sales,Remote,Mid-level,https://www.linkedin.com/jobs/view/presales-solutions-consultant-at-yellow-ai-4157301578?lg=en,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Yellow.Ai,Software Development Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/software-development-engineer-voip-platform-at-yellow-ai-4248381580,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Yellow.Ai,Ai / Ml Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/ai-ml-engineer-at-yellow-ai-4218615397,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Yellow.Ai,Devops Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/devops-engineer-at-yellow-ai-4192932433,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Yellow.Ai,Site Reliability Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/site-reliability-engineer-aws-azure-at-yellow-ai-4182366583,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Yellow.Ai,Yellow.Ai,Engineering,Containerized Environments Using Kubernetes Or Docker Swarm,Mid-level,https://in.linkedin.com/jobs/view/yellow-ai-devops-engineer-cloud-infrastructure-at-yellow-ai-4197606125,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Yellow.Ai,Yellow.Ai,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/yellow-ai-support-engineer-it-automation-at-yellow-ai-4193624729,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Yellow.Ai,Ux Developer + Designer,Engineering,Remote,Mid-level,https://www.linkedin.com/jobs/view/ux-developer-%2B-designer-at-scout-collective-4245587778,2025-06-21 20:50:47,Engineering,0,0,0,1,0,0
Yellow.Ai,Ux/Ui Designer Intern,Design,Remote,Intern,https://www.linkedin.com/jobs/view/ux-ui-designer-intern-unpaid-at-savestate-ai-4193934984,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Yellow.Ai,Ux Designer,Design,Remote,Mid-level,https://in.linkedin.com/jobs/view/ux-designer-at-yellow-slice-208236296,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Yellow.Ai,Ui / Ux Designer,Design,Remote,Mid-level,https://in.linkedin.com/jobs/view/ui-ux-designer-at-yellow-slice-196188684,2025-06-21 20:50:47,Design,0,0,0,1,0,0
Yellow.Ai,Salesforce Experience Cloud Developer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/salesforce-experience-cloud-developer-ui-ux-design-at-marktine-it-solutions-4232688027,2025-06-21 20:50:47,Engineering,0,0,0,0,1,0
Yellow.Ai,Customer Success Manager,Customer Success,Remote,Mid-level,https://id.linkedin.com/jobs/view/customer-success-manager-at-yellow-ai-3536807178,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Customer Success Manager,Customer Success,Remote,Mid-level,https://www.linkedin.com/jobs/view/customer-success-manager-at-cobalt-intelligence-secretary-of-state-api-4242648189,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Customer Success Manager,Customer Success,Customers Derive Maximum Value From A Product Or Service,Mid-level,https://ae.linkedin.com/jobs/view/customer-success-manager-at-yellow-ai-4028708989,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Customer Success Manager I,Customer Success,Remote,Mid-level,https://www.linkedin.com/jobs/view/customer-success-manager-i-at-brex-4184933707,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,"Senior Customer Success Manager, Strategic Accounts ..",Customer Success,Remote,Senior,https://www.linkedin.com/jobs/view/senior-customer-success-manager-strategic-accounts-east-at-abnormal-ai-4207130349,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Customer Success Manager,Customer Success,Remote,Mid-level,https://www.linkedin.com/jobs/view/customer-success-manager-at-castellum-ai-4249890560,2025-06-21 20:50:47,Customer Success,1,0,0,0,0,0
Yellow.Ai,Ai Marketing Executive,Marketing,Remote,Mid-level,https://in.linkedin.com/jobs/view/ai-marketing-executive-at-yellow-catalog-company-online-business-directory-4207691998,2025-06-21 20:50:47,Marketing,0,0,0,0,0,1
Yellow.Ai,Field Marketing Manager,Marketing,Remote,Mid-level,https://id.linkedin.com/jobs/view/field-marketing-manager-at-yellow-ai-3902503139,2025-06-21 20:50:47,Marketing,1,0,0,0,0,0
Yellow.Ai,Marketing & Ai Systems Intern,Marketing,Remote,Intern,https://www.linkedin.com/jobs/view/marketing-ai-systems-intern-at-yellow-card-properties-4173130012,2025-06-21 20:50:47,Marketing,0,0,0,0,0,1
Yellow.Ai,Senior Sales Director,Sales,Remote,Senior,https://sg.linkedin.com/jobs/view/senior-sales-director-at-yellow-ai-4204747760,2025-06-21 20:50:47,Sales,1,0,0,0,1,0
Yellow.Ai,Fraud Data Analyst ..,Data,Remote,Mid-level,https://gi.linkedin.com/jobs/view/fraud-data-analyst-at-yellow-social-interactive-4236366765,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Yellow.Ai,Senior Data Analyst,Data,Remote,Senior,https://gi.linkedin.com/jobs/view/senior-data-analyst-at-yellow-social-interactive-2638319339?refId=yb5zOuMOS%2Bt7tXXdRDDluA%3D%3D&trackingId=3VJgyAenaFsV9vJscdzi5Q%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,2025-06-21 20:50:47,Data Science,0,0,0,0,0,1
Yellow.Ai,Gtm Recruiter,Design,Remote,Mid-level,https://in.linkedin.com/jobs/view/gtm-recruiter-at-yellow-ai-4150414276,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Yellow.Ai,Recruiting Intern,Design,Remote,Intern,https://sg.linkedin.com/jobs/view/recruiting-intern-at-yellow-ai-4202288792,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Yellow.Ai,Specialist,Other,Remote,Mid-level,https://in.linkedin.com/jobs/view/specialist-people-operations-at-yellow-ai-4157166299,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Yellow.Ai,Recruiter | Headhunter,Design,Remote,Mid-level,https://sg.linkedin.com/jobs/view/recruiter-headhunter-remote-full-commission-based-at-timely-find-4143108597,2025-06-21 20:50:47,Design,0,0,0,0,0,1
Yellow.Ai,Yellow.Ai,Data,Remote,Mid-level,https://in.linkedin.com/jobs/view/yellow-ai-grc-analyst-vulnerability-management-at-yellow-ai-4194530132,2025-06-21 20:50:47,Other,0,0,0,0,0,1
Yellow.Ai,Voice Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/voice-engineer-at-yellow-ai-4218615383,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Yellow.Ai,Lead Speech Ai Scientist – Multilingual Asr,Other,Remote,Lead,https://in.linkedin.com/jobs/view/lead-speech-ai-scientist-%E2%80%93-multilingual-asr-at-yal-ai-4215254672,2025-06-21 20:50:47,Other,1,0,0,0,0,0
Yellow.Ai,Lead Ai Engineer,Engineering,Robust And Scalable Python,Lead,https://in.linkedin.com/jobs/view/lead-ai-engineer-at-isteer-4223296558,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Yellow.Ai,Lead Ai Engineer,Engineering,Remote,Lead,https://in.linkedin.com/jobs/view/lead-ai-engineer-machine-learning-at-zs-4204806567,2025-06-21 20:50:47,Engineering,1,0,0,0,0,0
Yellow.Ai,Site Reliability Engineer,Engineering,Remote,Mid-level,https://in.linkedin.com/jobs/view/site-reliability-engineer-at-yellow-ai-4169914492,2025-06-21 20:50:47,Engineering,0,0,0,0,0,1
Graphy,Product Manager,Product,Remote,Mid-level,https://in.linkedin.com/jobs/view/product-manager-at-graphy-inc-4243284948,2025-06-21 20:50:47,Product Management,1,1,0,0,0,0
Graphy,Product Operations Intern,Other,Remote,Intern,https://in.linkedin.com/jobs/view/product-operations-intern-at-graphy-inc-4226896460,2025-06-21 20:50:47,Other,0,1,0,0,0,0
Graphy,Sales Development Executive,Product,Remote,Mid-level,https://in.linkedin.com/jobs/view/sales-development-executive-us-at-graphy-inc-4212687401,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
Graphy,"Intern, Sales Development",Product,Remote,Intern,https://in.linkedin.com/jobs/view/intern-sales-development-at-graphy-inc-4235884753,2025-06-21 20:50:47,Sales,0,0,0,0,1,0
